,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
DiGeorge Syndrome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3572507715626133e-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862924113069119,0.0,0.0,0.0,0.0,0.0,1.8777205805522393e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mood Disorders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016085617708566972,0.0,0.5026342958087309,0.0,0.0,0.0,0.0,0.0,4.904381118088877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304077838787008e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.801600987151571e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Autism Spectrum Disorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02011571986768263,0.0,0.5018144736759301,0.0,0.0,0.0,0.0,0.0,2.6892689413234382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23749168527442e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3297040464974002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Leukemia, Lymphoid",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101798828657545,0.0,9.82730713834998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.301930602063733e-08,0.0,1.9015447423996475e-228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lymphoma,1.6831025914368267e-15,2.3730009345932065e-82,1.2029873526541301e-33,5.756402889999293e-78,7.175395710602355e-35,0.0,1.9622605821163543e-95,4.2812107850320895e-08,0.0,0.511006709916826,0.0,1.3623310141863,0.0,1.211186989377274e-292,0.001038478867326544,0.0,6.84227287186002e-26,7.706175674732328e-125,6.005876071891595e-16,2.572636307706716e-07,0.0,1.6674426644531956e-16,0.0005648195146667502,0.0,0.06531838768223097,3.465879789962658e-08,6.583102262424174e-05,1.0936714291865128e-50,0.0,0.07428625514072004,9.640009560924271e-32,0.0679736688093978,4.124131425558628e-67,0.0,0.0661865049308642,0.0,7.781705301573176e-29,8.213998565143907e-08,1.7721715109676148e-09,0.0,0.04043384877193083,1.6307732544113989e-24,0.0,0.0,4.180650333212518e-31,6.421871588940387e-38,4.3102801864369725e-12,4.196234899267734e-14,0.00451923957749077,6.195855403229725e-05,3.930710589584344e-10,0.0,0.0,3.504759662783607e-15,0.002362571263665933,0.0,0.4796487193568199,2.056939978129846e-51,1.1653006447511107e-22,0.04991471204498723,3.075724510786448e-08,0.013056717027688512,0.0007501254976897688,1.5047752014880228e-22
"Carcinoma, Embryonal",7.762793087660179e-224,8.508244143702397e-14,0.0,2.4800281042951704e-29,1.3259154143905929e-51,0.0,3.339167975466288e-61,7.7967905248326045e-221,0.0,6.934878781419593e-253,0.0,2.537131004193832e-144,0.0,0.7661897478694691,1.4941114293000303e-57,0.0,0.0,7.941292950234725e-08,3.954736693266988e-161,1.1262293747231473e-13,3.232200044080139e-07,0.0,2.9278996831860444e-21,0.0,4.5372381355358826e-231,0.0,0.0,1.4121841093288348e-06,0.1450670911784333,2.6212696427931204e-10,5.431589888244337e-126,0.00012706776181677697,9.764942833592646e-13,2.363067167895677e-63,1.946630448008621e-96,0.0,1.3460441920928006e-104,0.0,0.0,0.0,1.857119852892975e-115,9.596927652289878e-50,0.0,0.009665095298376478,0.0006093911495521793,1.346825437977822e-12,9.460860619773006e-08,0.0,4.750433920487584e-08,7.675476038274363e-307,1.8866962938789214e-72,0.0,0.0,4.320132464172783e-147,0.0,0.00033347387681901256,8.641474177257324e-06,0.0,0.0,4.3828510913374317e-32,1.9701106539290482e-214,4.47397423544626e-09,3.861383696284628e-11,3.42479595782357e-26
Autoimmune Diseases,1.5299467434222866e-44,5.115814167900233e-112,2.3024551604662513e-50,6.000969218939752e-105,1.5420588631140812e-43,0.0,2.3732517744240954e-99,4.482640140131577e-11,0.0,8.1808726418514e-206,0.0,7.48820585211801e-55,0.0,0.0,1.0353343149151158e-87,0.0,2.8614211832906524e-38,1.817057531992375e-177,2.056894425217494e-24,3.080683457524068e-08,0.0,3.3460165913047277e-19,3.3203415899073233e-06,0.0,6.802617231840259e-05,5.188109759646868e-10,1.9757443501797614e-09,0.0,0.0,1.0123762598271083e-82,7.834026201818023e-159,0.021990803715103428,5.4657479042533455e-165,0.0,0.9686443924643603,0.0,2.6118094456381734e-104,1.3751360402440115e-47,4.657540017886445e-25,0.0,0.0,1.8945026176090026e-29,0.0,4.359267204339326e-62,9.069243768670011e-47,3.258890450630371e-52,2.5934513986539114e-12,3.960354668417649e-19,8.61774886243214e-09,2.9456473570333145e-47,1.1228941687619745e-15,0.0,0.0,4.9881348048230545e-22,1.657818344349057e-13,0.0,3.658145690020687e-05,5.244725254714941e-56,0.0,2.367339412204566e-05,1.7355470841930095e-43,4.2918082379876116e-137,3.792086695419524e-11,1.5842659204763077e-59
Kidney Neoplasms,0.0003405790670654583,0.013341042689202135,5.2194212456900456e-08,0.3133349426522133,0.007010288373102347,0.0,0.001668856055756823,6.120201360087223e-05,3.2809414165381564e-120,0.010907112512844954,0.0,1.5838158001999807e-19,0.0,0.0013509327471688723,0.12083348032765762,0.0,4.275544471558621e-07,0.012345925855629122,0.00904554849477515,0.00087180425887174,0.00043048981225433117,1.3436000282562778e-11,0.003427660818882674,0.0,5.850484743621935e-05,0.0064549288786636795,0.005543691071011877,0.01855560211907476,0.003865954581333905,0.0021535197212932907,0.0003344017235413575,0.202054779256786,1.090191275290762e-09,5.971329882496123e-07,0.36372847844354533,0.0,0.00712132959645582,0.7294662695270824,2.0332621748512303e-09,0.0,0.6798718733357333,6.2811386997182236e-06,0.0,0.1843007757901813,0.002565030603024558,8.268745422568334e-06,0.17070197999643844,5.574649340029441e-13,0.26236543857599703,0.00012473097341183202,1.627063735862299e-05,0.0,0.0,5.366652536284838e-08,4.5078711930983354e-07,0.012768259341262278,0.07950605492385866,8.63043447860626e-15,1.7958224990103272e-05,0.015486195298610379,1.1832644127033355e-07,0.039957602827168606,0.22234494760382378,0.06799118721418987
Head and Neck Neoplasms,1.218666324490053e-42,5.300834759809378e-112,3.758992357924751e-49,1.2264800498453464e-103,1.7074204907011025e-39,0.0,2.688615185841133e-103,8.840103062205946e-09,0.0,1.3857924965538576e-206,0.0,8.759841356017916e-54,0.0,0.0,2.699299404200055e-88,0.0,9.864424086472606e-38,8.465663398361365e-177,7.979134287309398e-24,5.798661752043937e-07,0.0,4.57271706598748e-17,0.00011492663217221807,0.0,0.0011662511622024853,2.492268300007195e-07,4.414576375837568e-07,0.0,0.0,1.403174904176079e-80,5.012987658849413e-158,0.46317172307674725,5.848693279764388e-165,0.0,0.16191167391814665,0.0,4.039869201819993e-105,5.903248944642383e-47,1.2207652012194739e-23,0.0,0.0,0.0,0.0,8.602021204814786e-61,1.660678986173683e-43,5.839537216356347e-51,5.767705275817534e-11,1.5844195586280037e-17,8.567183489133862e-07,2.558002652850623e-49,1.393359344180437e-13,0.0,0.0,5.2511929940425775e-21,4.800653091213794e-12,0.0,0.04552372180926747,9.724198604546967e-59,0.0,0.004096513917803104,2.0993615133892186e-53,2.9289549324924717e-136,1.576007822239249e-11,4.862220661546808e-58
Liver Cirrhosis,1.6101214991753467e-07,4.5747908836557065e-05,1.3234712794512598e-08,2.389081106759271e-09,0.01672036926970074,0.0,0.0004953936922594789,0.0011830285772063867,7.455556390498486e-59,6.877748213201594e-13,0.0,1.0721546164989608e-21,0.0,2.6549726157708935e-81,0.06237444436248152,0.0,9.66342222103352e-08,0.00016320552918080698,2.2627306682680325e-05,0.006899366108586258,8.190277872885597e-120,5.868430491026733e-06,0.47102341905540723,0.0,0.003201438318925677,0.01072505511471359,8.099437307663119e-06,2.3515576554471357e-91,1.776860067705148e-05,2.776064080501338e-09,4.967280866052093e-05,0.07776498265364892,1.6070146442532327e-72,4.3709072318297827e-26,0.0,0.0,1.0736906191371446e-13,3.5181134371375486e-06,6.518237950926905e-09,0.0,2.616221044508102e-16,3.8139168541529246e-06,0.0,0.0014395210340227282,0.09331207537572689,1.9596086862100652e-16,0.0028145462203563675,1.852516838397175e-11,0.014701265364426555,2.516756038439464e-06,0.00023744698554675178,0.0,0.0,7.186990836897812e-09,2.516308800881184e-07,7.781714549790341e-08,0.4255372359511398,8.793884570395821e-11,5.760918976297947e-26,0.005726793089019786,1.0899584304211407e-16,5.160461067905463e-10,0.2755818100664189,0.004140299220685755
Osteoarthritis ,5.240390087535847e-09,0.04043642894627563,0.0002701594926022786,1.593022472826451e-08,0.009144013021936886,0.0,0.0006990519435549997,0.001009758069800769,4.7285378728285496e-70,7.270951366679119e-17,0.0,4.23097127176563e-18,0.0,0.0007903128994806424,2.2632707460369957e-11,0.0,0.0251233873290912,0.004048289572598684,1.251991021029777e-07,0.028259319591541262,8.473337258136619e-08,7.356493730703588e-08,0.0,0.0,0.00020244327729308838,0.0005116958901220408,1.69506734261672e-06,1.1198767690089457e-06,0.05913520214316367,1.220033476902063e-06,4.204893766911773e-05,0.1690293144765273,2.6172237838130375e-11,8.180886723443877e-55,0.020386355088389516,0.0,2.464703701746922e-15,9.18400866030844e-11,1.5239507209551835e-09,0.0,2.179695888608928e-64,1.1067436156706744e-07,0.0,0.09705075458021642,0.003020469374560358,1.732330313938106e-08,0.39319240931709454,1.116873353676842e-18,0.031992871958493534,3.793864105465474e-06,1.4190556786501954e-05,0.0,0.0,1.2992001061579509e-18,1.4044577641464316e-10,0.03947644920610699,0.4208181396465948,8.521515347616608e-23,3.1272034344522936e-83,0.0017392308121368155,9.978250828480292e-11,1.0861701432577531e-05,0.14329482462582718,0.0
"Lymphoma, Mantle-Cell",8.216378657332447e-43,1.0542606627301434e-112,2.429883776243688e-49,2.2151967200287756e-103,1.6850912177007773e-39,0.0,3.8279397851001156e-103,3.4891847517751e-08,0.0,3.392410769347755e-206,0.0,1.7706511225670985e-53,0.0,0.0,2.2757462116024828e-88,0.0,2.1447506723345755e-37,2.5118772934705543e-177,0.0,7.324844577592977e-07,0.0,1.9483085503576996e-16,0.0001385526984522045,0.0,0.0054722030517870505,5.859338205146537e-07,8.444658652254437e-07,0.0,0.0,9.443899250486677e-80,3.0319066011239134e-158,0.418918083718662,1.4164853523834406e-164,0.0,0.16760385844255832,0.0,5.900628391888373e-106,4.361210799044435e-46,3.464272318398075e-23,0.0,0.0,8.250622311640791e-28,0.0,3.1103768021590887e-59,1.8637091973877475e-43,3.1733731746812256e-50,1.0108970406247955e-09,2.7034142871134285e-17,1.1164612083043105e-06,6.182653293091506e-49,1.2993871673375684e-13,0.0,0.0,7.389982769508046e-21,9.207996318196413e-12,0.0,0.09202653600779377,1.6873476280055283e-58,0.0,0.003808475631040255,4.8726083105854885e-53,2.4768522191215734e-136,6.390307520545619e-10,7.578011514576837e-58
Adrenocortical Carcinoma,5.281448358483127e-227,1.5180128456100894e-19,0.0,1.7462769210267195e-27,4.217014466783634e-53,0.0,0.0,4.462822475562939e-259,0.0,1.803289961659987e-269,0.0,6.790368684661964e-144,0.0,0.005027162062749763,2.5078202260643984e-57,0.0,0.0,3.474597639950435e-07,9.436519121513287e-171,5.996942713023934e-13,0.0,0.0,1.8535924499951063e-28,0.0,2.4548806766725986e-230,0.0,0.0,1.849557089188684e-06,0.18053993989274558,4.4646532274262415e-13,9.15613478473969e-152,0.0002906086026331664,1.6531580015588617e-11,1.430139235453356e-61,9.726755429866457e-103,0.0,5.323990117550571e-110,0.0,0.0,0.0,4.508450956822357e-125,8.832883669093167e-53,0.0,0.12962739627011807,0.0014958190683789269,1.9097772773165202e-11,2.573420418261781e-07,0.0,3.13632517295424e-07,5.73e-322,2.597902236449964e-76,0.0,0.0,1.242874104469983e-148,0.0,0.0016384171791789218,6.044308606024133e-06,0.0,0.0,3.202750745941044e-32,1.88330009276787e-213,3.3761956375471507e-07,2.3642495607819043e-16,4.831528887712666e-26
Beckwith-Wiedemann Syndrome,9.185233336172186e-13,3.977674802685598e-19,0.0,0.7785396808491526,4.917788138020028e-51,0.0,2.2820114993250234e-56,5.8840536821109275e-177,0.0,1.9637573169650654e-229,0.0,5.87802710224948e-112,0.0,0.03997848374170549,1.8908612106962314e-49,0.0,1.3196233112702683e-265,1.1504374034203503e-06,3.598702273024093e-06,3.190295110966469e-08,2.9489073794530877e-06,0.0,2.2226721122249742e-22,0.0,4.3929480090703035e-226,9.538216782883662e-18,8.68775749073169e-24,0.12157006513657191,0.21928178316706617,5.820547912937491e-11,8.190920105334355e-151,0.024296775224740334,9.185318927298613e-11,9.894507766729168e-60,1.1514442945138717e-18,0.0,4.4763376316617593e-13,0.016742585275844282,0.0,0.0,9.729193035659849e-10,1.9323680689600635e-48,0.0,0.033670727579849166,0.008401961435125383,3.961636294036969e-09,7.825152748372245e-06,0.0,0.0682970763838077,1.115520404721708e-95,1.2819634928935939e-73,0.0,0.0,1.7656191283997263e-35,0.0,0.016914769610719804,2.1589527054529394e-05,0.0,1.0204914052157713e-13,1.164698984806994e-29,8.059046880799355e-201,0.03065426365121703,5.81957999034367e-14,4.9944892313619436e-23
Hydatidiform Mole,1.645990628920385e-226,1.4001568728591144e-19,0.0,1.7769218919462426e-27,3.1556730858263466e-53,0.0,2.2031836668180618e-61,4.6697546360041585e-259,0.0,4.1782862126462896e-268,0.0,9.631566641375629e-145,0.0,0.004408004602193825,1.7625552976964415e-57,0.0,0.0,2.8580248381712616e-08,3.8280577207297755e-171,1.918593892216046e-12,4.3229340709832654e-07,0.0,4.5941628825200835e-28,0.0,2.935682873624445e-229,0.0,0.0,7.544638235771853e-07,0.2004138235143809,4.931136714255988e-13,2.261986965179571e-151,0.0012017529261461287,1.537621224717357e-11,2.3709597388338784e-62,1.446892860017664e-101,0.0,1.8565281041471757e-110,0.0,0.0,0.0,5.455500653934066e-125,4.500783056072891e-53,0.0,0.10616393367988432,0.0005270002243107943,1.1873877518607573e-11,8.65258379471566e-07,0.0,1.487345763300444e-07,1.9e-322,2.1760215177758107e-76,0.0,0.0,2.281006482159266e-148,0.0,0.000572195407456899,1.204091893017155e-05,0.0,0.0,2.2388622177159398e-32,2.3519648467384345e-213,3.239599035479097e-08,2.3321845599437194e-16,3.376752182974959e-26
Choriocarcinoma,4.087713603809319e-226,4.758221693463688e-19,0.0,5.084561084355418e-27,3.4330503403073334e-53,0.0,4.62349557947912e-60,1.071101132200239e-257,0.0,4.861898476233427e-268,0.0,9.847359849936588e-144,0.0,0.02006385129125894,7.027656488588454e-57,0.0,0.0,2.1845263513465055e-06,1.6480142538211865e-170,1.1104631013804176e-11,1.0422984076791553e-06,0.0,3.752229317636831e-27,0.0,1.1846287374407478e-228,0.0,0.0,6.837755470719562e-06,0.24102285299991907,3.2444501916251587e-12,3.464831787326175e-151,0.009125107806694108,0.0,2.142538271159091e-61,1.3429916424713724e-101,0.0,2.4186657438839115e-110,0.0,0.0,0.0,1.8346342062610617e-124,1.8410541495760503e-53,0.0,0.05048644820714673,0.0029826261435935584,4.726761773825281e-11,2.9511907804943532e-06,0.0,1.9820134348412384e-07,2.87e-322,1.807345923744475e-75,0.0,0.0,3.173871802641576e-148,0.0,0.0017730696623924874,8.945653157692735e-06,0.0,0.0,6.840874798782233e-32,4.639830944858437e-213,2.218608718947405e-06,5.849644856521701e-16,2.656029490080307e-25
Congenital Hyperinsulinism,1.2853414742284894e-226,1.8998356438759877e-19,0.0,7.413458333575643e-28,1.1001913054300562e-53,0.0,1.7376343157364183e-60,1.3487392775495907e-259,0.0,1.2839126413859172e-268,0.0,8.043991585244043e-145,0.0,0.005711717853534007,2.2118157338626784e-57,0.0,0.0,3.508869816633757e-07,3.114502582854827e-172,2.2033326315737465e-12,9.934636927010107e-07,0.0,7.0955739978830865e-28,0.0,3.9441359993394485e-229,0.0,0.0,4.3864231272235286e-07,0.16594381840713238,4.055403980886927e-14,1.0235192671878917e-151,0.000989942397189423,3.4804707127248685e-11,9.794962766131613e-62,1.8923603840815974e-101,0.0,0.0,0.0,0.0,0.0,1.6923757900522864e-124,2.0369743151738562e-53,0.0,0.1468343277071911,0.0014679563803110833,1.1790222031207531e-12,3.3355285970015533e-07,0.0,1.3686728415309088e-07,4.1e-322,1.8436811436123207e-76,0.0,0.0,2.7828208123686896e-148,0.0,0.001273890048485483,5.348471241033198e-06,0.0,0.0,4.232064743539185e-33,2.0128545285599064e-214,2.3205736067399924e-07,2.1122987750917862e-16,1.3968834733557206e-26
"Neoplasms, Germ Cell and Embryonal",1.9144551426203262e-226,1.159318930493005e-19,0.0,1.811726850366472e-27,3.734686198855698e-53,0.0,6.278454591026381e-61,1.19057422009249e-257,0.0,8.280840307078907e-269,0.0,1.0277169860194729e-144,0.0,0.0010057211031693199,1.3300783240869867e-57,0.0,0.0,4.125283385651746e-07,4.806844723753884e-171,3.7888793867509613e-13,1.0756563841004278e-07,0.0,5.715201232034504e-28,0.0,1.165605749069523e-230,0.0,0.0,2.3400713577522144e-06,0.24610171591375135,3.939720026331378e-13,6.14362094185822e-152,0.0022815385058839355,1.6104553550858563e-11,7.812077313349436e-62,2.3034799567440577e-101,0.0,7.398680302878868e-111,0.0,0.0,0.0,8.591274672007296e-125,2.911399412902531e-54,0.0,0.05118022559767537,0.0023947845313474427,3.982065712972596e-12,5.617625695879126e-07,0.0,1.0571845976698884e-07,3.16e-322,4.443781913872078e-76,0.0,0.0,1.3792693527380523e-148,0.0,0.0006018223911665522,1.314809797348658e-05,0.0,0.0,2.7719467757921705e-34,2.3960111476933348e-213,3.559733068928044e-07,1.9069190650884262e-16,2.520323712284963e-26
Gestational Trophoblastic Disease,1.696864010526765e-226,1.3019691643723372e-19,0.0,1.973505477267528e-27,2.133948307164726e-53,0.0,1.4845403319054625e-60,1.1101929060863601e-257,0.0,1.0428394707124203e-268,0.0,5.13644218112556e-144,0.0,0.004337647127855465,4.564594183632874e-58,0.0,0.0,5.453712304166817e-07,6.9642770806251e-171,1.5805498181135854e-12,1.4379449040845168e-07,0.0,3.5402025239308654e-28,0.0,1.5487073566346691e-229,0.0,0.0,2.961177068035828e-07,0.23641979622426557,9.073119236659384e-13,1.7585009556027987e-151,0.0007758806249204049,3.158949807708291e-11,8.765466793573592e-62,2.4434093752783088e-101,0.0,2.0067612506648143e-111,0.0,0.0,0.0,7.124090114731838e-125,8.346301680377497e-53,0.0,0.06258060393462282,0.0026740912874745606,2.9012714273800174e-12,4.467487547793406e-07,0.0,1.400683540217365e-07,3.2e-322,2.4731831138015035e-76,0.0,0.0,2.0963856566844238e-148,0.0,0.00011238284658409747,2.5596650114509176e-06,0.0,0.0,1.0581043211125011e-32,4.315810837779681e-214,5.72410264622646e-07,1.167953712076882e-16,5.660771702101531e-26
Glioblastoma,0.11839849391899587,0.0043255330679885734,2.9580355206178563e-06,8.989469772732151e-10,2.449669646161398e-06,0.0,1.2246811058056857e-12,1.7761437283661082e-05,1.5136300539696733e-07,2.7412585138571753e-39,0.0,1.8051032070286932e-11,0.0,0.0010087026504111065,0.36341976133319853,0.0,0.0005728180764545729,0.009292387798815069,5.059872180639434e-07,0.0006018050721889678,3.745117313700514e-07,2.946476834168368e-12,3.680416055407388e-05,0.0,1.3699983707128951e-27,0.0005668213141109239,0.00041888740050343115,1.5013105675706682e-05,0.05586310291711094,2.2735117970448712e-05,1.6902362912859176e-06,0.04401060651100732,4.179925928331605e-07,0.05543595109701004,2.3165435367870644e-06,0.0,0.11123737001459331,0.038765058953746746,0.0,0.0,0.45401858183633764,2.2558040942235604e-12,0.0,0.14107674071980175,0.14874808512124935,7.460382896669499e-05,0.621013971051545,0.0,5.307571782742638e-05,0.0006480573024908734,1.421408424940474e-11,0.0,0.0,1.6764394986597683e-08,6.397196560491142e-12,0.0030186940128684183,0.01119203946593345,9.425856331768837e-13,9.366861951441366e-05,4.68354890720357e-06,1.720090640724725e-07,0.0006052547545696626,0.021346183573862608,0.0015283851460911636
Hyperhomocysteinemia,3.460343382265119e-226,7.33890881867957e-20,0.0,1.617538437507391e-27,1.0121993265418872e-53,0.0,3.754546349115903e-60,1.0327846128208163e-257,0.0,3.257228409321863e-268,0.0,4.195813004305633e-144,0.0,0.009257238876463295,1.9213873987650193e-58,0.0,0.0,9.879349766834403e-07,5.046868681896272e-171,5.69748795995463e-12,3.9849469330354013e-07,0.0,7.341980145987478e-28,0.0,1.0443276967046638e-229,0.0,0.0,2.9023148744235085e-06,0.1403565668400822,1.4005337179138133e-12,4.746910679415382e-151,0.0027892869106171093,6.561061905963124e-11,2.0503886487429872e-62,8.76568078288095e-102,0.0,1.8374233429154726e-110,0.0,0.0,0.0,1.3816806581539966e-124,1.2307972713572934e-52,0.0,0.17538301269785225,0.003640590561113209,3.1319337233468975e-11,1.249427852500278e-07,0.0,1.3177839668702941e-07,8.4e-323,4.3089187654781007e-76,0.0,0.0,1.863329258015933e-148,0.0,0.001703854828929786,1.166299549334884e-05,0.0,0.0,2.90079332682646e-32,6.784682864771998e-214,1.2840856401904773e-06,5.386200932587274e-16,1.2180995709234612e-25
Infertility,1.1545215814695363e-226,4.8621322643610364e-20,0.0,9.172119149061278e-28,2.697800592632784e-53,0.0,3.190249217553992e-61,4.276811877514353e-258,0.0,3.34766431013765e-268,0.0,3.016421272317427e-144,0.0,0.0037145637636568757,3.5849380078522916e-58,0.0,0.0,3.435771835129882e-07,2.7514371516013127e-171,2.7353727164365972e-12,5.410491204971611e-07,0.0,9.541163631509638e-28,0.0,0.0,0.0,0.0,1.4647661761676442e-06,0.1835445782292947,5.919309711405697e-13,7.294629649376493e-152,0.0010746370931896665,1.5667185083516468e-11,7.096364418169206e-62,2.3962169376242783e-102,0.0,1.3259635468604835e-110,0.0,0.0,0.0,1.7471075723399135e-125,6.32881745527811e-53,0.0,0.12619697225827664,0.0014844755515715565,7.256842410124731e-13,2.2263592558732465e-08,0.0,2.268044255483417e-07,1.1e-322,4.429852762677105e-76,0.0,0.0,2.4268285145564188e-148,0.0,0.0009607088276913877,9.600348600809338e-06,0.0,0.0,1.933868472878879e-32,6.8658052006970724e-214,5.415755011432249e-07,2.6761904969509774e-16,0.0
Liver Neoplasms,0.012618921864036682,0.023728889138127356,0.007523993836617939,4.623298474235367e-14,0.011757172844357459,0.0,5.05309888075356e-12,0.007244940171161979,3.512965470217594e-28,2.3757373033088948e-36,0.0,1.2217599135475423e-30,0.0,0.00018612742094136788,0.3156507202369771,0.0,0.227397629190816,0.0037007311103137135,0.0,0.09103247767455463,1.6070875385287473e-06,2.9678526747025266e-06,0.02995055394727978,0.0,4.885210304394183e-26,0.06039283813215225,7.643924634041713e-19,2.094338560997409e-05,0.035183764568850036,2.4912429264196485e-06,1.779496911917447e-07,0.0464826266261718,2.9000310485111324e-06,2.282207633511196e-18,0.0007964399461239317,0.0,1.3165375238984648e-09,1.4408563182915001e-08,0.0,0.0,2.5916083500708933e-11,2.66915278533012e-09,0.0,0.0721430878631336,0.5799856457747312,0.0001369576597020012,0.0592817631733586,1.7317806816592427e-38,0.006310885167232248,0.007122786043375654,1.2514589622414083e-08,0.0,0.0,1.0897033424896802e-13,1.3326277897459335e-11,0.03405078099792517,0.02559929534349076,1.6423175363349077e-06,4.868547795263342e-22,2.849664534008015e-07,1.9305552123320627e-06,0.03163600823154569,0.12993566128582237,2.028089643739249e-06
Marek Disease,2.5635659950558694e-226,6.074785997795565e-20,0.0,2.7494747617502784e-28,4.319170246897443e-53,0.0,1.2833653438352607e-60,1.045346264060939e-257,0.0,1.891654923646663e-268,0.0,2.286930133406257e-144,0.0,0.007155594701944646,1.6361791896539724e-57,0.0,0.0,2.976208043221955e-07,4.4200403199169025e-171,2.8286632427729586e-12,3.741732217378375e-07,0.0,1.3010243980878352e-28,0.0,1.7582155878264017e-229,0.0,0.0,3.182961670907683e-06,0.12879539418644392,2.420797290892049e-13,9.082439833891074e-152,0.0020220990461745,3.292872375615177e-11,6.558801276352657e-62,2.385748285963215e-101,0.0,1.73038968739655e-110,0.0,0.0,0.0,1.8244675024584394e-125,4.827945156467996e-53,0.0,0.1909934715526961,0.0014431091617776851,1.78370122140961e-11,1.1256555522416193e-06,0.0,1.1822955707139471e-07,1.5e-322,3.0969875644561552e-77,0.0,0.0,2.671280893683147e-148,0.0,0.0,1.7921736196389607e-05,0.0,0.0,2.0913389983332297e-32,1.7655005911536672e-213,4.267451767371136e-07,3.394802484223801e-16,8.936142751434735e-26
Meningioma,1.8210459633160437e-13,1.5450721154840558e-06,1.861454449893348e-39,4.6226423358062855e-08,0.003527703855489793,0.0,0.0074037752783920885,1.2672406757194738e-12,0.0,5.9503043756856424e-18,0.0,4.213891398450758e-55,0.0,0.00920557778728271,9.014340996144683e-16,0.0,8.147478108680437e-67,0.00958434404081847,3.832020567463032e-19,1.4354861150674691e-06,2.1221614543333641e-07,3.2691819796374557e-43,2.565215329955539e-17,0.0,4.69303089829217e-46,1.631435360796294e-29,2.4193331785839894e-53,5.062649800075017e-07,0.2023005510955074,2.0365608457212763e-07,3.5800308774264766e-06,0.0021596116079541094,3.789147182605441e-12,1.4496400790743883e-61,1.985130830853592e-95,0.0,2.7128599760056273e-56,1.6070328371476754e-13,2.078477379257425e-33,0.0,1.0343164861478453e-109,2.8412019106027925e-10,0.0,0.06470274173255025,0.00024844059332233056,4.524204499873757e-11,0.028267349359322718,0.0,0.0008346821928710069,8.48658152888891e-94,8.374915250869638e-10,0.0,0.0,3.1447276564692323e-102,7.633315577757093e-148,0.01040679707599152,0.011115921760492028,1.5473601252848222e-83,2.193648660903195e-110,1.8711947228146352e-20,2.264636404738269e-84,4.517493532311115e-05,0.4654527042893186,0.05517229137619766
